Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
 [418] stbi__start_file(stbi__context*, _IO_FILE*) (stb_image.h) [268] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [293] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > std::__miter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >)
 [294] stbi__stdio_read(void*, char*, int) (stb_image.h) [246] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() [403] __gnu_cxx::__normal_iterator<unsigned char const*, std::vector<unsigned char, std::allocator<unsigned char> > > std::__miter_base<__gnu_cxx::__normal_iterator<unsigned char const*, std::vector<unsigned char, std::allocator<unsigned char> > > >(__gnu_cxx::__normal_iterator<unsigned char const*, std::vector<unsigned char, std::allocator<unsigned char> > >)
 [120] stbi__bit_reverse(int, int) (stb_image.h) [269] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [108] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >)
 [419] stbi__malloc_mad2(int, int, int) (stb_image.h) [270] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~_Vector_base() [161] double const* std::__miter_base<double const*>(double const*)
 [420] stbi__malloc_mad3(int, int, int, int) (stb_image.h) [199] std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [139] int const* std::__miter_base<int const*>(int const*)
 [121] stbi__bitreverse16(int) (stb_image.h) [200] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [404] unsigned char* std::__miter_base<unsigned char*>(unsigned char*)
  [90] stbiw__zlib_bitrev(int, int) (stb_image_write.h) [201] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [277] decltype (__miter_base(({parm#1}.base)())) std::__miter_base<unsigned int*>(std::move_iterator<unsigned int*>)
  [24] stbiw__zlib_countm(unsigned char*, unsigned char*, int) (stb_image_write.h) [202] std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [278] unsigned int* std::__miter_base<unsigned int*>(unsigned int*)
  [26] stbiw__zlib_flushf(unsigned char*, unsigned int*, int*) (stb_image_write.h) [160] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [255] std::vector<int, std::allocator<int> > const* std::__niter_base<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >)
 [297] stbi__refill_buffer(stbi__context*) (stb_image.h) [203] std::_Vector_base<double, std::allocator<double> >::_Vector_base(std::allocator<double> const&) [162] double const* std::__niter_base<double const*>(double const*)
 [385] stbi__addsizes_valid(int, int) (stb_image.h) [204] std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [405] unsigned char const* std::__niter_base<unsigned char const*, std::vector<unsigned char, std::allocator<unsigned char> > >(__gnu_cxx::__normal_iterator<unsigned char const*, std::vector<unsigned char, std::allocator<unsigned char> > >)
 [421] stbi__parse_png_file(stbi__png*, int, int) (stb_image.h) [398] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_allocate(unsigned long) [140] int const* std::__niter_base<int const*>(int const*)
 [240] stbi__zbuild_huffman(stbi__zhuffman*, unsigned char const*, int) (stb_image.h) [399] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_impl::_M_swap_data(std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_impl&) [107] int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >)
 [422] stbi__mad2sizes_valid(int, int, int) (stb_image.h) [386] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_impl::_Vector_impl(std::allocator<unsigned char> const&) [351] std::vector<int, std::allocator<int> >* std::__niter_base<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >)
 [387] stbi__mad3sizes_valid(int, int, int, int) (stb_image.h) [440] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_impl::_Vector_impl() [215] double* std::__niter_base<double*>(double*)
 [336] stbi__mul2sizes_valid(int, int) (stb_image.h) [368] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_impl::~_Vector_impl() [378] unsigned char* std::__niter_base<unsigned char*>(unsigned char*)
 [423] stbi__start_callbacks(stbi__context*, stbi_io_callbacks*, void*) (stb_image.h) [369] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_deallocate(unsigned char*, unsigned long) [128] int* std::__niter_base<int*>(int*)
  [92] stbi__zhuffman_decode(stbi__zbuf*, stbi__zhuffman*) (stb_image.h) [441] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_create_storage(unsigned long) [216] int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >)
 [388] stbi__check_png_header(stbi__context*) (stb_image.h) [303] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_get_Tp_allocator() [256] unsigned int* std::__niter_base<unsigned int*>(unsigned int*)
 [424] stbi__create_png_image(stbi__png*, unsigned char*, unsigned int, int, int, int, int) (stb_image.h) [400] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_base(std::allocator<unsigned char> const&) [352] std::vector<int, std::allocator<int> >* std::__copy_move_a<false, std::vector<int, std::allocator<int> > const*, std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> > const*, std::vector<int, std::allocator<int> > const*, std::vector<int, std::allocator<int> >*)
 [362] stbi__get_chunk_header(stbi__context*) (stb_image.h) [442] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_base() [217] double* std::__copy_move_a<false, double const*, double*>(double const*, double const*, double*)
  [23] stbiw__encode_png_line(unsigned char*, int, int, int, int, int, int, signed char*) (stb_image_write.h) [443] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_base(unsigned long, std::allocator<unsigned char> const&) [475] unsigned char* std::__copy_move_a<false, unsigned char const*, unsigned char*>(unsigned char const*, unsigned char const*, unsigned char*)
 [425] stbi__parse_zlib_header(stbi__zbuf*) (stb_image.h) [370] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::~_Vector_base() [118] int* std::__copy_move_a<false, int const*, int*>(int const*, int const*, int*)
 [426] stbi__expand_png_palette(stbi__png*, unsigned char*, int, int) (stb_image.h) [125] std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [476] unsigned char* std::__copy_move_a<false, unsigned char*, unsigned char*>(unsigned char*, unsigned char*, unsigned char*)
 [257] stbi__parse_huffman_block(stbi__zbuf*) (stb_image.h) [134] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_M_swap_data(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&) [312] unsigned int* std::__copy_move_a<true, unsigned int*, unsigned int*>(unsigned int*, unsigned int*, unsigned int*)
 [427] stbi__create_png_image_raw(stbi__png*, unsigned char*, unsigned int, int, unsigned int, unsigned int, int, int) (stb_image.h) [115] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [353] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >)
 [258] stbi__compute_huffman_codes(stbi__zbuf*) (stb_image.h) [171] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [477] unsigned char* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<unsigned char const*, std::vector<unsigned char, std::allocator<unsigned char> > >, unsigned char*>(__gnu_cxx::__normal_iterator<unsigned char const*, std::vector<unsigned char, std::allocator<unsigned char> > >, __gnu_cxx::__normal_iterator<unsigned char const*, std::vector<unsigned char, std::allocator<unsigned char> > >, unsigned char*)
 [141] stbi__zhuffman_decode_slowpath(stbi__zbuf*, stbi__zhuffman*) (stb_image.h) [110] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [218] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >)
